"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 17:25:22 GMT 2024","Fri Aug 02 17:25:24 GMT 2024","2593","Suite","Test","crudOperaion.GetCallWithAssertion","crudOperaion.GetCallWithAssertion","test_get","test_get",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:27 GMT 2024","226","Suite","Test","crudOperaion.GetMethod","crudOperaion.GetMethod","test_Post","test_Post",""
"passed","Fri Aug 02 17:25:27 GMT 2024","Fri Aug 02 17:25:27 GMT 2024","25","Suite","Test","crudOperaion.WiremockTest","crudOperaion.WiremockTest","mockTest","mockTest",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","75","Suite","Test","crudOperaion.GetMethod","crudOperaion.GetMethod","test_3","test_3",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","494","Suite","Test","crudOperaion.JsonSchemaValidator","crudOperaion.JsonSchemaValidator","test_schemaValidator","test_schemaValidator",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","49","Suite","Test","crudOperaion.GetMethod","crudOperaion.GetMethod","test_2","test_2",""
"passed","Fri Aug 02 17:25:27 GMT 2024","Fri Aug 02 17:25:27 GMT 2024","0","Suite","Test","crudOperaion.CsvReader","crudOperaion.CsvReader","readCsv","readCsv",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","34","Suite","Test","crudOperaion.GetMethod","crudOperaion.GetMethod","getMethod","getMethod",""
"passed","Fri Aug 02 17:25:27 GMT 2024","Fri Aug 02 17:25:27 GMT 2024","238","Suite","Test","crudOperaion.GetMethod","crudOperaion.GetMethod","test_header","test_header",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:25 GMT 2024","248","Suite","Test","crudOperaion.PutPatchDelete","crudOperaion.PutPatchDelete","test_patch","test_patch",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:25 GMT 2024","1","Suite","Test","crudOperaion.PropertiesFileReader","crudOperaion.PropertiesFileReader","ReadpropertiesFile","ReadpropertiesFile",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:25 GMT 2024","230","Suite","Test","crudOperaion.PutPatchDelete","crudOperaion.PutPatchDelete","test_put","test_put",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","273","Suite","Test","crudOperaion.JsonClass","crudOperaion.JsonClass","test_put","test_put",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:25 GMT 2024","256","Suite","Test","crudOperaion.PutPatchDelete","crudOperaion.PutPatchDelete","test_delete","test_delete",""
"passed","Fri Aug 02 17:25:25 GMT 2024","Fri Aug 02 17:25:25 GMT 2024","139","Suite","Test","crudOperaion.ReqSpec_ResSpec","crudOperaion.ReqSpec_ResSpec","test_3","test_3",""
"passed","Fri Aug 02 17:25:26 GMT 2024","Fri Aug 02 17:25:26 GMT 2024","56","Suite","Test","crudOperaion.JsonSchemaValidator","crudOperaion.JsonSchemaValidator","test_schemaValidator2","test_schemaValidator2",""
